id,sleep_day,total_sleep_records,total_minutes_asleep,total_time_in_bed,activity_date,total_steps,total_distance,tracker_distance,logged_activities_distance,very_active_distance,moderately_active_distance,light_active_distance,sedentary_active_distance,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,calories,day_of_the_week,total_hours_asleep,total_hours_in_bed,total_exercise_minutes,total_exercise_hours
4388161847,2016-05-05,1,471,495,2016-04-21,10055,7.73000001907349,7.73000001907349,0.0,0.370000004768372,0.389999985694885,6.98000001907349,0.0,7,12,272,853,3069,Thursday,8.0,8.0,1144,19.0
4388161847,2016-05-05,1,471,495,2016-04-15,8758,6.73000001907349,6.73000001907349,0.0,0.0,0.0,6.73000001907349,0.0,0,0,299,837,3066,Friday,8.0,8.0,1136,19.0
4388161847,2016-05-05,1,471,495,2016-04-28,10074,7.75,7.75,0.0,1.28999996185303,0.430000007152557,6.03000020980835,0.0,19,9,234,878,2969,Thursday,8.0,8.0,1140,19.0
4388161847,2016-05-05,1,471,495,2016-04-20,10553,8.11999988555908,8.11999988555908,0.0,1.10000002384186,1.72000002861023,5.28999996185303,0.0,19,42,228,696,3083,Wednesday,8.0,8.0,985,16.0
4388161847,2016-05-05,1,471,495,2016-04-16,6580,5.05999994277954,5.05999994277954,0.0,0.209999993443489,0.400000005960464,4.44999980926514,0.0,6,9,253,609,3073,Saturday,8.0,8.0,877,15.0
4388161847,2016-05-05,1,471,495,2016-05-01,10255,7.8899998664856,7.8899998664856,0.0,1.00999999046326,0.680000007152557,6.19999980926514,0.0,12,15,241,579,2926,Sunday,8.0,8.0,847,14.0
4388161847,2016-05-05,1,471,495,2016-04-22,12139,9.34000015258789,9.34000015258789,0.0,3.29999995231628,1.11000001430511,4.92000007629395,0.0,77,25,220,945,3544,Friday,8.0,8.0,1267,21.0
4388161847,2016-05-05,1,471,495,2016-04-29,9232,7.09999990463257,7.09999990463257,0.0,0.800000011920929,0.889999985694885,5.42000007629395,0.0,13,16,236,1175,2979,Friday,8.0,8.0,1440,24.0
4388161847,2016-05-05,1,471,495,2016-04-30,12533,9.64000034332275,9.64000034332275,0.0,0.699999988079071,2.0,6.94000005722046,0.0,14,43,300,537,3283,Saturday,8.0,8.0,894,15.0
4388161847,2016-05-05,1,471,495,2016-04-14,8863,6.82000017166138,6.82000017166138,0.0,0.129999995231628,1.07000005245209,5.61999988555908,0.0,10,35,219,945,2998,Thursday,8.0,8.0,1209,20.0
4388161847,2016-05-05,1,471,495,2016-04-27,11193,8.60999965667725,8.60999965667725,0.0,0.699999988079071,2.50999999046326,5.3899998664856,0.0,11,48,241,684,3074,Wednesday,8.0,8.0,984,16.0
4388161847,2016-05-05,1,471,495,2016-04-23,13236,10.1800003051758,10.1800003051758,0.0,4.5,0.319999992847443,5.34999990463257,0.0,58,5,215,749,3306,Saturday,8.0,8.0,1027,17.0
4388161847,2016-05-05,1,471,495,2016-04-24,10243,7.88000011444092,7.88000011444092,0.0,1.08000004291534,0.509999990463257,6.30000019073486,0.0,14,8,239,584,2885,Sunday,8.0,8.0,845,14.0
4388161847,2016-05-05,1,471,495,2016-05-12,3369,2.58999991416931,2.58999991416931,0.0,0.0,0.0,2.58999991416931,0.0,0,0,108,825,1623,Thursday,8.0,8.0,933,16.0
4388161847,2016-05-05,1,471,495,2016-05-05,9603,7.38000011444092,7.38000011444092,0.0,0.629999995231628,1.66999995708466,5.09000015258789,0.0,12,39,199,896,2899,Thursday,8.0,8.0,1146,19.0
4388161847,2016-05-05,1,471,495,2016-05-10,10299,7.92000007629395,7.92000007629395,0.0,0.810000002384186,0.649999976158142,6.46000003814697,0.0,13,14,267,648,3061,Tuesday,8.0,8.0,942,16.0
4388161847,2016-05-05,1,471,495,2016-04-13,10993,8.44999980926514,8.44999980926514,0.0,0.0599999986588955,0.629999995231628,3.88000011444092,0.0,1,14,150,1275,3092,Wednesday,8.0,8.0,1440,24.0
4388161847,2016-05-05,1,471,495,2016-05-04,12375,9.52000045776367,9.52000045776367,0.0,2.78999996185303,0.930000007152557,5.80000019073486,0.0,35,21,251,632,3162,Wednesday,8.0,8.0,939,16.0
4388161847,2016-05-05,1,471,495,2016-04-26,9461,7.28000020980835,7.28000020980835,0.0,0.939999997615814,1.05999994277954,5.26999998092651,0.0,14,23,224,673,2929,Tuesday,8.0,8.0,934,16.0
4388161847,2016-05-05,1,471,495,2016-05-02,10096,8.39999961853027,8.39999961853027,0.0,3.76999998092651,0.0799999982118607,4.55000019073486,0.0,33,4,204,935,3147,Monday,8.0,8.0,1176,20.0
4388161847,2016-05-05,1,471,495,2016-05-11,10201,7.84000015258789,7.84000015258789,0.0,0.529999971389771,0.790000021457672,6.53000020980835,0.0,8,18,256,858,2954,Wednesday,8.0,8.0,1140,19.0
4388161847,2016-05-05,1,471,495,2016-04-25,12961,9.97000026702881,9.97000026702881,0.0,0.730000019073486,1.39999997615814,7.84000015258789,0.0,11,31,301,1054,3288,Monday,8.0,8.0,1397,23.0
4388161847,2016-05-05,1,471,495,2016-05-07,22770,17.5400009155273,17.5400009155273,0.0,9.44999980926514,2.76999998092651,5.32999992370605,0.0,120,56,260,508,4022,Saturday,8.0,8.0,944,16.0
4388161847,2016-05-05,1,471,495,2016-05-09,10218,7.8600001335144,7.8600001335144,0.0,0.340000003576279,0.730000019073486,6.78999996185303,0.0,6,19,258,1020,3013,Monday,8.0,8.0,1303,22.0
4388161847,2016-05-05,1,471,495,2016-05-03,12727,9.78999996185303,9.78999996185303,0.0,1.12999999523163,0.779999971389771,7.88000011444092,0.0,18,18,306,984,3290,Tuesday,8.0,8.0,1326,22.0
4388161847,2016-05-05,1,471,495,2016-05-06,13175,10.1300001144409,10.1300001144409,0.0,2.10999989509583,2.08999991416931,5.92999982833862,0.0,33,45,262,1100,3425,Friday,8.0,8.0,1440,24.0
4388161847,2016-05-05,1,471,495,2016-05-08,17298,14.3800001144409,14.3800001144409,0.0,9.89000034332275,1.25999999046326,3.23000001907349,0.0,107,38,178,576,3934,Sunday,8.0,8.0,899,15.0
4388161847,2016-05-05,1,471,495,2016-04-12,10122,7.78000020980835,7.78000020980835,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2955,Tuesday,8.0,8.0,1440,24.0
4388161847,2016-05-07,1,472,496,2016-04-17,4660,3.57999992370605,3.57999992370605,0.0,0.0,0.0,3.57999992370605,0.0,0,0,201,721,2572,Sunday,8.0,8.0,922,15.0
4388161847,2016-05-07,1,472,496,2016-04-18,11009,9.10000038146973,9.10000038146973,0.0,3.55999994277954,0.400000005960464,5.1399998664856,0.0,27,8,239,1017,3274,Monday,8.0,8.0,1291,22.0
4388161847,2016-05-07,1,472,496,2016-04-19,10181,7.82999992370605,7.82999992370605,0.0,1.37000000476837,0.689999997615814,5.76999998092651,0.0,20,16,249,704,3015,Tuesday,8.0,8.0,989,16.0
4388161847,2016-05-07,1,472,496,2016-04-21,10055,7.73000001907349,7.73000001907349,0.0,0.370000004768372,0.389999985694885,6.98000001907349,0.0,7,12,272,853,3069,Thursday,8.0,8.0,1144,19.0
4388161847,2016-05-07,1,472,496,2016-04-15,8758,6.73000001907349,6.73000001907349,0.0,0.0,0.0,6.73000001907349,0.0,0,0,299,837,3066,Friday,8.0,8.0,1136,19.0
4388161847,2016-05-07,1,472,496,2016-04-28,10074,7.75,7.75,0.0,1.28999996185303,0.430000007152557,6.03000020980835,0.0,19,9,234,878,2969,Thursday,8.0,8.0,1140,19.0
4388161847,2016-05-07,1,472,496,2016-04-20,10553,8.11999988555908,8.11999988555908,0.0,1.10000002384186,1.72000002861023,5.28999996185303,0.0,19,42,228,696,3083,Wednesday,8.0,8.0,985,16.0
4388161847,2016-05-07,1,472,496,2016-04-16,6580,5.05999994277954,5.05999994277954,0.0,0.209999993443489,0.400000005960464,4.44999980926514,0.0,6,9,253,609,3073,Saturday,8.0,8.0,877,15.0
4388161847,2016-05-07,1,472,496,2016-05-01,10255,7.8899998664856,7.8899998664856,0.0,1.00999999046326,0.680000007152557,6.19999980926514,0.0,12,15,241,579,2926,Sunday,8.0,8.0,847,14.0
4388161847,2016-05-07,1,472,496,2016-04-22,12139,9.34000015258789,9.34000015258789,0.0,3.29999995231628,1.11000001430511,4.92000007629395,0.0,77,25,220,945,3544,Friday,8.0,8.0,1267,21.0
4388161847,2016-05-07,1,472,496,2016-04-29,9232,7.09999990463257,7.09999990463257,0.0,0.800000011920929,0.889999985694885,5.42000007629395,0.0,13,16,236,1175,2979,Friday,8.0,8.0,1440,24.0
4388161847,2016-05-07,1,472,496,2016-04-30,12533,9.64000034332275,9.64000034332275,0.0,0.699999988079071,2.0,6.94000005722046,0.0,14,43,300,537,3283,Saturday,8.0,8.0,894,15.0
4388161847,2016-05-07,1,472,496,2016-04-14,8863,6.82000017166138,6.82000017166138,0.0,0.129999995231628,1.07000005245209,5.61999988555908,0.0,10,35,219,945,2998,Thursday,8.0,8.0,1209,20.0
4388161847,2016-05-07,1,472,496,2016-04-27,11193,8.60999965667725,8.60999965667725,0.0,0.699999988079071,2.50999999046326,5.3899998664856,0.0,11,48,241,684,3074,Wednesday,8.0,8.0,984,16.0
4388161847,2016-05-07,1,472,496,2016-04-23,13236,10.1800003051758,10.1800003051758,0.0,4.5,0.319999992847443,5.34999990463257,0.0,58,5,215,749,3306,Saturday,8.0,8.0,1027,17.0
4388161847,2016-05-07,1,472,496,2016-04-24,10243,7.88000011444092,7.88000011444092,0.0,1.08000004291534,0.509999990463257,6.30000019073486,0.0,14,8,239,584,2885,Sunday,8.0,8.0,845,14.0
4388161847,2016-05-07,1,472,496,2016-05-12,3369,2.58999991416931,2.58999991416931,0.0,0.0,0.0,2.58999991416931,0.0,0,0,108,825,1623,Thursday,8.0,8.0,933,16.0
4388161847,2016-05-07,1,472,496,2016-05-05,9603,7.38000011444092,7.38000011444092,0.0,0.629999995231628,1.66999995708466,5.09000015258789,0.0,12,39,199,896,2899,Thursday,8.0,8.0,1146,19.0
4388161847,2016-05-07,1,472,496,2016-05-10,10299,7.92000007629395,7.92000007629395,0.0,0.810000002384186,0.649999976158142,6.46000003814697,0.0,13,14,267,648,3061,Tuesday,8.0,8.0,942,16.0
4388161847,2016-05-07,1,472,496,2016-04-13,10993,8.44999980926514,8.44999980926514,0.0,0.0599999986588955,0.629999995231628,3.88000011444092,0.0,1,14,150,1275,3092,Wednesday,8.0,8.0,1440,24.0
4388161847,2016-05-07,1,472,496,2016-05-04,12375,9.52000045776367,9.52000045776367,0.0,2.78999996185303,0.930000007152557,5.80000019073486,0.0,35,21,251,632,3162,Wednesday,8.0,8.0,939,16.0
4388161847,2016-05-07,1,472,496,2016-04-26,9461,7.28000020980835,7.28000020980835,0.0,0.939999997615814,1.05999994277954,5.26999998092651,0.0,14,23,224,673,2929,Tuesday,8.0,8.0,934,16.0
4388161847,2016-05-07,1,472,496,2016-05-02,10096,8.39999961853027,8.39999961853027,0.0,3.76999998092651,0.0799999982118607,4.55000019073486,0.0,33,4,204,935,3147,Monday,8.0,8.0,1176,20.0
4388161847,2016-05-07,1,472,496,2016-05-11,10201,7.84000015258789,7.84000015258789,0.0,0.529999971389771,0.790000021457672,6.53000020980835,0.0,8,18,256,858,2954,Wednesday,8.0,8.0,1140,19.0
4388161847,2016-05-07,1,472,496,2016-04-25,12961,9.97000026702881,9.97000026702881,0.0,0.730000019073486,1.39999997615814,7.84000015258789,0.0,11,31,301,1054,3288,Monday,8.0,8.0,1397,23.0
4388161847,2016-05-07,1,472,496,2016-05-07,22770,17.5400009155273,17.5400009155273,0.0,9.44999980926514,2.76999998092651,5.32999992370605,0.0,120,56,260,508,4022,Saturday,8.0,8.0,944,16.0
4388161847,2016-05-07,1,472,496,2016-05-09,10218,7.8600001335144,7.8600001335144,0.0,0.340000003576279,0.730000019073486,6.78999996185303,0.0,6,19,258,1020,3013,Monday,8.0,8.0,1303,22.0
4388161847,2016-05-07,1,472,496,2016-05-03,12727,9.78999996185303,9.78999996185303,0.0,1.12999999523163,0.779999971389771,7.88000011444092,0.0,18,18,306,984,3290,Tuesday,8.0,8.0,1326,22.0
4388161847,2016-05-07,1,472,496,2016-05-06,13175,10.1300001144409,10.1300001144409,0.0,2.10999989509583,2.08999991416931,5.92999982833862,0.0,33,45,262,1100,3425,Friday,8.0,8.0,1440,24.0
4388161847,2016-05-07,1,472,496,2016-05-08,17298,14.3800001144409,14.3800001144409,0.0,9.89000034332275,1.25999999046326,3.23000001907349,0.0,107,38,178,576,3934,Sunday,8.0,8.0,899,15.0
4388161847,2016-05-07,1,472,496,2016-04-12,10122,7.78000020980835,7.78000020980835,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2955,Tuesday,8.0,8.0,1440,24.0
4388161847,2016-05-08,2,529,541,2016-04-17,4660,3.57999992370605,3.57999992370605,0.0,0.0,0.0,3.57999992370605,0.0,0,0,201,721,2572,Sunday,9.0,9.0,922,15.0
4388161847,2016-05-08,2,529,541,2016-04-18,11009,9.10000038146973,9.10000038146973,0.0,3.55999994277954,0.400000005960464,5.1399998664856,0.0,27,8,239,1017,3274,Monday,9.0,9.0,1291,22.0
4388161847,2016-05-08,2,529,541,2016-04-19,10181,7.82999992370605,7.82999992370605,0.0,1.37000000476837,0.689999997615814,5.76999998092651,0.0,20,16,249,704,3015,Tuesday,9.0,9.0,989,16.0
4388161847,2016-05-08,2,529,541,2016-04-21,10055,7.73000001907349,7.73000001907349,0.0,0.370000004768372,0.389999985694885,6.98000001907349,0.0,7,12,272,853,3069,Thursday,9.0,9.0,1144,19.0
4388161847,2016-05-08,2,529,541,2016-04-15,8758,6.73000001907349,6.73000001907349,0.0,0.0,0.0,6.73000001907349,0.0,0,0,299,837,3066,Friday,9.0,9.0,1136,19.0
4388161847,2016-05-08,2,529,541,2016-04-28,10074,7.75,7.75,0.0,1.28999996185303,0.430000007152557,6.03000020980835,0.0,19,9,234,878,2969,Thursday,9.0,9.0,1140,19.0
4388161847,2016-05-08,2,529,541,2016-04-20,10553,8.11999988555908,8.11999988555908,0.0,1.10000002384186,1.72000002861023,5.28999996185303,0.0,19,42,228,696,3083,Wednesday,9.0,9.0,985,16.0
4388161847,2016-05-08,2,529,541,2016-04-16,6580,5.05999994277954,5.05999994277954,0.0,0.209999993443489,0.400000005960464,4.44999980926514,0.0,6,9,253,609,3073,Saturday,9.0,9.0,877,15.0
4388161847,2016-05-08,2,529,541,2016-05-01,10255,7.8899998664856,7.8899998664856,0.0,1.00999999046326,0.680000007152557,6.19999980926514,0.0,12,15,241,579,2926,Sunday,9.0,9.0,847,14.0
4388161847,2016-05-08,2,529,541,2016-04-22,12139,9.34000015258789,9.34000015258789,0.0,3.29999995231628,1.11000001430511,4.92000007629395,0.0,77,25,220,945,3544,Friday,9.0,9.0,1267,21.0
4388161847,2016-05-08,2,529,541,2016-04-29,9232,7.09999990463257,7.09999990463257,0.0,0.800000011920929,0.889999985694885,5.42000007629395,0.0,13,16,236,1175,2979,Friday,9.0,9.0,1440,24.0
4388161847,2016-05-08,2,529,541,2016-04-30,12533,9.64000034332275,9.64000034332275,0.0,0.699999988079071,2.0,6.94000005722046,0.0,14,43,300,537,3283,Saturday,9.0,9.0,894,15.0
4388161847,2016-05-08,2,529,541,2016-04-14,8863,6.82000017166138,6.82000017166138,0.0,0.129999995231628,1.07000005245209,5.61999988555908,0.0,10,35,219,945,2998,Thursday,9.0,9.0,1209,20.0
4388161847,2016-05-08,2,529,541,2016-04-27,11193,8.60999965667725,8.60999965667725,0.0,0.699999988079071,2.50999999046326,5.3899998664856,0.0,11,48,241,684,3074,Wednesday,9.0,9.0,984,16.0
4388161847,2016-05-08,2,529,541,2016-04-23,13236,10.1800003051758,10.1800003051758,0.0,4.5,0.319999992847443,5.34999990463257,0.0,58,5,215,749,3306,Saturday,9.0,9.0,1027,17.0
4388161847,2016-05-08,2,529,541,2016-04-24,10243,7.88000011444092,7.88000011444092,0.0,1.08000004291534,0.509999990463257,6.30000019073486,0.0,14,8,239,584,2885,Sunday,9.0,9.0,845,14.0
4388161847,2016-05-08,2,529,541,2016-05-12,3369,2.58999991416931,2.58999991416931,0.0,0.0,0.0,2.58999991416931,0.0,0,0,108,825,1623,Thursday,9.0,9.0,933,16.0
4388161847,2016-05-08,2,529,541,2016-05-05,9603,7.38000011444092,7.38000011444092,0.0,0.629999995231628,1.66999995708466,5.09000015258789,0.0,12,39,199,896,2899,Thursday,9.0,9.0,1146,19.0
4388161847,2016-05-08,2,529,541,2016-05-10,10299,7.92000007629395,7.92000007629395,0.0,0.810000002384186,0.649999976158142,6.46000003814697,0.0,13,14,267,648,3061,Tuesday,9.0,9.0,942,16.0
4388161847,2016-05-08,2,529,541,2016-04-13,10993,8.44999980926514,8.44999980926514,0.0,0.0599999986588955,0.629999995231628,3.88000011444092,0.0,1,14,150,1275,3092,Wednesday,9.0,9.0,1440,24.0
4388161847,2016-05-08,2,529,541,2016-05-04,12375,9.52000045776367,9.52000045776367,0.0,2.78999996185303,0.930000007152557,5.80000019073486,0.0,35,21,251,632,3162,Wednesday,9.0,9.0,939,16.0
4388161847,2016-05-08,2,529,541,2016-04-26,9461,7.28000020980835,7.28000020980835,0.0,0.939999997615814,1.05999994277954,5.26999998092651,0.0,14,23,224,673,2929,Tuesday,9.0,9.0,934,16.0
4388161847,2016-05-08,2,529,541,2016-05-02,10096,8.39999961853027,8.39999961853027,0.0,3.76999998092651,0.0799999982118607,4.55000019073486,0.0,33,4,204,935,3147,Monday,9.0,9.0,1176,20.0
4388161847,2016-05-08,2,529,541,2016-05-11,10201,7.84000015258789,7.84000015258789,0.0,0.529999971389771,0.790000021457672,6.53000020980835,0.0,8,18,256,858,2954,Wednesday,9.0,9.0,1140,19.0
4388161847,2016-05-08,2,529,541,2016-04-25,12961,9.97000026702881,9.97000026702881,0.0,0.730000019073486,1.39999997615814,7.84000015258789,0.0,11,31,301,1054,3288,Monday,9.0,9.0,1397,23.0
4388161847,2016-05-08,2,529,541,2016-05-07,22770,17.5400009155273,17.5400009155273,0.0,9.44999980926514,2.76999998092651,5.32999992370605,0.0,120,56,260,508,4022,Saturday,9.0,9.0,944,16.0
4388161847,2016-05-08,2,529,541,2016-05-09,10218,7.8600001335144,7.8600001335144,0.0,0.340000003576279,0.730000019073486,6.78999996185303,0.0,6,19,258,1020,3013,Monday,9.0,9.0,1303,22.0
4388161847,2016-05-08,2,529,541,2016-05-03,12727,9.78999996185303,9.78999996185303,0.0,1.12999999523163,0.779999971389771,7.88000011444092,0.0,18,18,306,984,3290,Tuesday,9.0,9.0,1326,22.0
4388161847,2016-05-08,2,529,541,2016-05-06,13175,10.1300001144409,10.1300001144409,0.0,2.10999989509583,2.08999991416931,5.92999982833862,0.0,33,45,262,1100,3425,Friday,9.0,9.0,1440,24.0
4388161847,2016-05-08,2,529,541,2016-05-08,17298,14.3800001144409,14.3800001144409,0.0,9.89000034332275,1.25999999046326,3.23000001907349,0.0,107,38,178,576,3934,Sunday,9.0,9.0,899,15.0
4388161847,2016-05-08,2,529,541,2016-04-12,10122,7.78000020980835,7.78000020980835,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2955,Tuesday,9.0,9.0,1440,24.0
4388161847,2016-05-09,1,62,65,2016-04-17,4660,3.57999992370605,3.57999992370605,0.0,0.0,0.0,3.57999992370605,0.0,0,0,201,721,2572,Sunday,1.0,1.0,922,15.0
4388161847,2016-05-09,1,62,65,2016-04-18,11009,9.10000038146973,9.10000038146973,0.0,3.55999994277954,0.400000005960464,5.1399998664856,0.0,27,8,239,1017,3274,Monday,1.0,1.0,1291,22.0
4388161847,2016-05-09,1,62,65,2016-04-19,10181,7.82999992370605,7.82999992370605,0.0,1.37000000476837,0.689999997615814,5.76999998092651,0.0,20,16,249,704,3015,Tuesday,1.0,1.0,989,16.0
4388161847,2016-05-09,1,62,65,2016-04-21,10055,7.73000001907349,7.73000001907349,0.0,0.370000004768372,0.389999985694885,6.98000001907349,0.0,7,12,272,853,3069,Thursday,1.0,1.0,1144,19.0
4388161847,2016-05-09,1,62,65,2016-04-15,8758,6.73000001907349,6.73000001907349,0.0,0.0,0.0,6.73000001907349,0.0,0,0,299,837,3066,Friday,1.0,1.0,1136,19.0
4388161847,2016-05-09,1,62,65,2016-04-28,10074,7.75,7.75,0.0,1.28999996185303,0.430000007152557,6.03000020980835,0.0,19,9,234,878,2969,Thursday,1.0,1.0,1140,19.0
4388161847,2016-05-09,1,62,65,2016-04-20,10553,8.11999988555908,8.11999988555908,0.0,1.10000002384186,1.72000002861023,5.28999996185303,0.0,19,42,228,696,3083,Wednesday,1.0,1.0,985,16.0
4388161847,2016-05-09,1,62,65,2016-04-16,6580,5.05999994277954,5.05999994277954,0.0,0.209999993443489,0.400000005960464,4.44999980926514,0.0,6,9,253,609,3073,Saturday,1.0,1.0,877,15.0
4388161847,2016-05-09,1,62,65,2016-05-01,10255,7.8899998664856,7.8899998664856,0.0,1.00999999046326,0.680000007152557,6.19999980926514,0.0,12,15,241,579,2926,Sunday,1.0,1.0,847,14.0
4388161847,2016-05-09,1,62,65,2016-04-22,12139,9.34000015258789,9.34000015258789,0.0,3.29999995231628,1.11000001430511,4.92000007629395,0.0,77,25,220,945,3544,Friday,1.0,1.0,1267,21.0
4388161847,2016-05-09,1,62,65,2016-04-29,9232,7.09999990463257,7.09999990463257,0.0,0.800000011920929,0.889999985694885,5.42000007629395,0.0,13,16,236,1175,2979,Friday,1.0,1.0,1440,24.0
4388161847,2016-05-09,1,62,65,2016-04-30,12533,9.64000034332275,9.64000034332275,0.0,0.699999988079071,2.0,6.94000005722046,0.0,14,43,300,537,3283,Saturday,1.0,1.0,894,15.0
4388161847,2016-05-09,1,62,65,2016-04-14,8863,6.82000017166138,6.82000017166138,0.0,0.129999995231628,1.07000005245209,5.61999988555908,0.0,10,35,219,945,2998,Thursday,1.0,1.0,1209,20.0
4388161847,2016-05-09,1,62,65,2016-04-27,11193,8.60999965667725,8.60999965667725,0.0,0.699999988079071,2.50999999046326,5.3899998664856,0.0,11,48,241,684,3074,Wednesday,1.0,1.0,984,16.0
4388161847,2016-05-09,1,62,65,2016-04-23,13236,10.1800003051758,10.1800003051758,0.0,4.5,0.319999992847443,5.34999990463257,0.0,58,5,215,749,3306,Saturday,1.0,1.0,1027,17.0
4388161847,2016-05-09,1,62,65,2016-04-24,10243,7.88000011444092,7.88000011444092,0.0,1.08000004291534,0.509999990463257,6.30000019073486,0.0,14,8,239,584,2885,Sunday,1.0,1.0,845,14.0
4388161847,2016-05-09,1,62,65,2016-05-12,3369,2.58999991416931,2.58999991416931,0.0,0.0,0.0,2.58999991416931,0.0,0,0,108,825,1623,Thursday,1.0,1.0,933,16.0
4388161847,2016-05-09,1,62,65,2016-05-05,9603,7.38000011444092,7.38000011444092,0.0,0.629999995231628,1.66999995708466,5.09000015258789,0.0,12,39,199,896,2899,Thursday,1.0,1.0,1146,19.0
4388161847,2016-05-09,1,62,65,2016-05-10,10299,7.92000007629395,7.92000007629395,0.0,0.810000002384186,0.649999976158142,6.46000003814697,0.0,13,14,267,648,3061,Tuesday,1.0,1.0,942,16.0
4388161847,2016-05-09,1,62,65,2016-04-13,10993,8.44999980926514,8.44999980926514,0.0,0.0599999986588955,0.629999995231628,3.88000011444092,0.0,1,14,150,1275,3092,Wednesday,1.0,1.0,1440,24.0
4388161847,2016-05-09,1,62,65,2016-05-04,12375,9.52000045776367,9.52000045776367,0.0,2.78999996185303,0.930000007152557,5.80000019073486,0.0,35,21,251,632,3162,Wednesday,1.0,1.0,939,16.0
4388161847,2016-05-09,1,62,65,2016-04-26,9461,7.28000020980835,7.28000020980835,0.0,0.939999997615814,1.05999994277954,5.26999998092651,0.0,14,23,224,673,2929,Tuesday,1.0,1.0,934,16.0
4388161847,2016-05-09,1,62,65,2016-05-02,10096,8.39999961853027,8.39999961853027,0.0,3.76999998092651,0.0799999982118607,4.55000019073486,0.0,33,4,204,935,3147,Monday,1.0,1.0,1176,20.0
4388161847,2016-05-09,1,62,65,2016-05-11,10201,7.84000015258789,7.84000015258789,0.0,0.529999971389771,0.790000021457672,6.53000020980835,0.0,8,18,256,858,2954,Wednesday,1.0,1.0,1140,19.0
4388161847,2016-05-09,1,62,65,2016-04-25,12961,9.97000026702881,9.97000026702881,0.0,0.730000019073486,1.39999997615814,7.84000015258789,0.0,11,31,301,1054,3288,Monday,1.0,1.0,1397,23.0
4388161847,2016-05-09,1,62,65,2016-05-07,22770,17.5400009155273,17.5400009155273,0.0,9.44999980926514,2.76999998092651,5.32999992370605,0.0,120,56,260,508,4022,Saturday,1.0,1.0,944,16.0
4388161847,2016-05-09,1,62,65,2016-05-09,10218,7.8600001335144,7.8600001335144,0.0,0.340000003576279,0.730000019073486,6.78999996185303,0.0,6,19,258,1020,3013,Monday,1.0,1.0,1303,22.0
